"DATE","OPH98Q4","OPH99Q1","OPH99Q2","OPH99Q3","OPH99Q4","OPH00Q1","OPH00Q2","OPH00Q3","OPH00Q4","OPH01Q1","OPH01Q2","OPH01Q3","OPH01Q4","OPH02Q1","OPH02Q2","OPH02Q3","OPH02Q4","OPH03Q1","OPH03Q2","OPH03Q3","OPH03Q4","OPH04Q1","OPH04Q2","OPH04Q3","OPH04Q4","OPH05Q1","OPH05Q2","OPH05Q3","OPH05Q4","OPH06Q1","OPH06Q2","OPH06Q3","OPH06Q4","OPH07Q1","OPH07Q2","OPH07Q3","OPH07Q4","OPH08Q1","OPH08Q2","OPH08Q3","OPH08Q4","OPH09Q1","OPH09Q2","OPH09Q3","OPH09Q4","OPH10Q1","OPH10Q2","OPH10Q3","OPH10Q4","OPH11Q1","OPH11Q2","OPH11Q3","OPH11Q4","OPH12Q1","OPH12Q2","OPH12Q3","OPH12Q4","OPH13Q1","OPH13Q2","OPH13Q3","OPH13Q4","OPH14Q1","OPH14Q2","OPH14Q3","OPH14Q4","OPH15Q1","OPH15Q2","OPH15Q3","OPH15Q4","OPH16Q1","OPH16Q2","OPH16Q3","OPH16Q4","OPH17Q1","OPH17Q2","OPH17Q3","OPH17Q4","OPH18Q1","OPH18Q2","OPH18Q3","OPH18Q4","OPH19Q1","OPH19Q2","OPH19Q3","OPH19Q4","OPH20Q1","OPH20Q2","OPH20Q3","OPH20Q4","OPH21Q1","OPH21Q2","OPH21Q3","OPH21Q4","OPH22Q1","OPH22Q2","OPH22Q3","OPH22Q4","OPH23Q1","OPH23Q2","OPH23Q3","OPH23Q4","OPH24Q1"
"2001:Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.674538813953163,0.590469872473864,0.588484254024468,0.588484254024468,-0.0851426190217275,-0.0851426190217275,-0.0851426190217275,-0.0851426190217275,0.340136382348977,0.340136382348977,0.852520082335939,0.682014578820844,1.18947876521487,1.18947876521487,1.18947876521487,1.35940920971631,1.35595297856321,1.35595297856321,1.33663615032642,1.32396025005059,1.34333730403782,1.34333730403782,1.34333730403782,1.34333730403782,1.34333730403782,1.34333730403782,1.34333730403782,1.28994677944503,1.28994677944503,1.28994677944503,1.28994677944503,1.28994677944503,1.72771120943427,1.72771120943427,1.72771120943427,1.72771120943427,1.72770157275473,1.72770157275473,1.72770157275473,1.72770157275473,1.72790723738911,1.72790723738911,1.72790723738911,1.72790723738911,1.72790723738911,1.72790723738911,1.72790723738911,1.7247738406649,1.56541520067446,1.55366100094181,1.55366100094181,1.55489719637476,1.55295415949626,1.55295415949626,1.55295415949626,1.55665260581843,1.55665260581843,1.55665260581843,1.55665260581843,1.55870938575395,1.56015154107862,1.56015154107862,1.56015154107862,1.60086042044805,1.60086042044805,1.60086042044805,1.60086042044805,1.59950299338973,1.68598032820881,1.68598032820881,1.68598032820881,1.71323659953542,1.71363770845145,1.71363770845145,1.71363770845145,1.72659656452643,1.72659656452643,1.72659656452643,1.72659656452643,1.58295558049044,1.62384289451696,1.62384289451696,1.62384289451696,1.62253844176741,1.62253844176741,1.63693843404236,1.63693843404236,1.63693843404236,1.63693843404236,1.64062784647943,1.64062784647943
"2001:Q3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503356767482899,0.167504226769566,0.167504226769566,0.424990014932902,0.424990014932902,0.424990014932902,0.424990014932902,0.845313571105866,0.845313571105866,0.338983375451196,0.423909070576656,0.33726844786397,0.33726844786397,0.33726844786397,0.252844635335858,0.33613477027048,0.33613477027048,0.346279941578054,0.399087848987367,0.408311286689678,0.408311286689678,0.408311286689678,0.408311286689678,0.408311286689678,0.408311286689678,0.408311286689678,0.436931424791087,0.436931424791087,0.436931424791087,0.436931424791087,0.436931424791087,0.622430972323773,0.622430972323773,0.622430972323773,0.622430972323773,0.622468633080686,0.622468633080686,0.622468633080686,0.622468633080686,0.618740925074146,0.618740925074146,0.618740925074146,0.618740925074146,0.618740925074146,0.618740925074146,0.618740925074146,0.562347006984609,0.568552339643169,0.561132498279182,0.561132498279182,0.561901722885239,0.546319793101269,0.546319793101269,0.546319793101269,0.545099722947207,0.545099722947207,0.545099722947207,0.545099722947207,0.537674944444877,0.537321983263706,0.537321983263706,0.537321983263706,0.531615254023166,0.531615254023166,0.531615254023166,0.531615254023166,0.524297020641384,0.402122212394751,0.402122212394751,0.402122212394751,0.412298025382984,0.412703663162883,0.412703663162883,0.412703663162883,0.412687844151183,0.412687844151183,0.412687844151183,0.412687844151183,0.57908186493485,0.598857821160603,0.598857821160603,0.598857821160603,0.600133599864083,0.600133599864083,0.6122546198573,0.6122546198573,0.6122546198573,0.6122546198573,0.612378364077504,0.612378364077504
"2001:Q4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833338155914376,1.33002791874812,1.84879215426124,1.84879215426124,1.84879215426124,1.84879215426124,2.08254090214597,2.08254090214597,1.76105180086354,1.84414279027223,1.7522350692202,1.7522350692202,1.7522350692202,1.7522350692202,1.58138959277974,1.58138959277974,1.59480003765751,1.53428398284321,1.56313624075981,1.56313624075981,1.56313624075981,1.56313624075981,1.56313624075981,1.56313624075981,1.56313624075981,1.5094437813536,1.5094437813536,1.5094437813536,1.5094437813536,1.5094437813536,1.5060167945915,1.5060167945915,1.5060167945915,1.5060167945915,1.50547473880946,1.50547473880946,1.50547473880946,1.50547473880946,1.50137650009246,1.50137650009246,1.50137650009246,1.50137650009246,1.50137650009246,1.50137650009246,1.50137650009246,1.50139154835047,1.28684718019816,1.28800622853786,1.28800622853786,1.27979766363797,1.32354873282505,1.32354873282505,1.32354873282505,1.32594365558889,1.32594365558889,1.32594365558889,1.32594365558889,1.32688518415289,1.32602221166129,1.32602221166129,1.32602221166129,1.35690889395148,1.35690889395148,1.35690889395148,1.35690889395148,1.35810581785707,1.3451897592744,1.3451897592744,1.3451897592744,1.33369052655432,1.33247487723782,1.33247487723782,1.33247487723782,1.33368240100182,1.33368240100182,1.33368240100182,1.33368240100182,1.29174583749903,1.29920517359006,1.29920517359006,1.29920517359006,1.29918870591759,1.29918870591759,1.29249245587344,1.29249245587344,1.2912371443365,1.2912371443365,1.29030615457291,1.29030615457291
"2002:Q1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04338944645439,1.97863008988444,1.97863008988444,1.97863008988444,1.97863008988444,2.1207972685092,2.1207972685092,1.97537287362319,1.97374828383214,1.47785940961187,1.47785940961187,1.47785940961187,1.39632658813644,1.31257011578185,1.31257011578185,1.28076971356217,1.3512164158703,1.37719511861363,1.37719511861363,1.37719511861363,1.36905338735138,1.36823917776567,1.36823917776567,1.36823917776567,1.43897992706439,1.43897992706439,1.43897992706439,1.43897992706439,1.43897992706439,1.76037480583364,1.76037480583364,1.76037480583364,1.76037480583364,1.76030767226036,1.76030767226036,1.76030767226036,1.76030767226036,1.75949207509216,1.75949207509216,1.75949207509216,1.75949207509216,1.75949207509216,1.75949207509216,1.75949207509216,1.79363642042842,1.90447811093026,1.91083324957368,1.91083324957368,1.91182293576073,1.88608741493468,1.88608741493468,1.88608741493468,1.88251738332639,1.88251738332639,1.88251738332639,1.88251738332639,1.88213782787248,1.88328144043677,1.88328144043677,1.88328144043677,1.86879215791533,1.86879215791533,1.86879215791533,1.86879215791533,1.88169148795367,1.82227458471402,1.82227458471402,1.82227458471402,1.80371352781998,1.80425460084601,1.80425460084601,1.80425460084601,1.80292895573748,1.80292895573748,1.80292895573748,1.80292895573748,1.78951421871085,1.73035864990032,1.73035864990032,1.73035864990032,1.72909933886931,1.72909933886931,1.69280385909465,1.69280385909465,1.69282493033736,1.69282493033736,1.70227471334643,1.70227471334643
"2002:Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407332538763505,0.488600320562593,0.488600320562593,0.488600320562593,0.161290357546484,0.161290357546484,0.406669938255444,0.406339445725656,0.406669938255444,0.406669938255444,0.406669938255444,0.488202759730871,0.406669938255444,0.406669938255444,0.437644580053043,0.472382823651962,0.481623340635107,0.481623340635107,0.481623340635107,0.442760783916807,0.443574993502516,0.443574993502516,0.443574993502516,0.386743955750113,0.386743955750113,0.386743955750113,0.386743955750113,0.386743955750113,0.324508638669396,0.324508638669396,0.324508638669396,0.324508638669396,0.325477034308985,0.325477034308985,0.325477034308985,0.325477034308985,0.326417722046735,0.326417722046735,0.326417722046735,0.326417722046735,0.326417722046735,0.326417722046735,0.326417722046735,0.25347171302279,0.316669097561295,0.318077252193483,0.318077252193483,0.315503924022931,0.321460692609588,0.321460692609588,0.321460692609588,0.320293112984693,0.320293112984693,0.320293112984693,0.320293112984693,0.317886966304393,0.317678287011969,0.317678287011969,0.317678287011969,0.3178571381933,0.3178571381933,0.3178571381933,0.3178571381933,0.302589834930611,0.396654827211851,0.396654827211851,0.396654827211851,0.402866188571327,0.403263647920049,0.403263647920049,0.403263647920049,0.409402007202608,0.409402007202608,0.409402007202608,0.409402007202608,0.432882422790293,0.465533517570282,0.465533517570282,0.465533517570282,0.466765477063458,0.466765477063458,0.462997994930969,0.462997994930969,0.463003696265218,0.463003696265218,0.457625170696385,0.457625170696385
"2002:Q3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05051471146709,1.37154227449194,1.37154227449194,1.44002488397401,1.44002488397401,1.21018015865708,1.12904425156923,1.21018015865708,1.21018015865708,1.21018015865708,1.12995552539328,1.12995552539328,1.12995552539328,1.16365771073728,1.10943012623554,1.13674664679673,1.13674664679673,1.13674664679673,1.18054660251978,1.18054660251978,1.18054660251978,1.18054660251978,1.22345895671065,1.22345895671065,1.22345895671065,1.22345895671065,1.22345895671065,1.07283998726952,1.07283998726952,1.07283998726952,1.07283998726952,1.07266094679144,1.07266094679144,1.07266094679144,1.07266094679144,1.0786304743962,1.0786304743962,1.0786304743962,1.0786304743962,1.0786304743962,1.0786304743962,1.0786304743962,1.09712930596224,0.884415835103258,0.883180503121306,0.883180503121306,0.877919631119095,0.885111168929598,0.885111168929598,0.885111168929598,0.887453857398945,0.887453857398945,0.887453857398945,0.887453857398945,0.890781004436025,0.890199763812127,0.890199763812127,0.890199763812127,0.896501046837095,0.896501046837095,0.896501046837095,0.896501046837095,0.888386937314944,0.844713353557935,0.844713353557935,0.844713353557935,0.864301150690494,0.863928318819251,0.863928318819251,0.863928318819251,0.862623591500533,0.862623591500533,0.862623591500533,0.862623591500533,0.887021571468782,0.830582805684799,0.830582805684799,0.830582805684799,0.830572615680403,0.830572615680403,0.852641058191494,0.852641058191494,0.852651488751999,0.852651488751999,0.857733181146081,0.857733181146081
"2002:Q4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160384958197479,0.080096119620432,0.396354066245586,0.396354066245586,0.320256478687497,0.559777551282981,0.240288461631089,0.240288461631089,0.240288461631089,0.320513094894892,0.0802246332638035,0.0802246332638035,0.0272744047447482,0.00803535556883617,-0.00320433225748928,-0.00320433225748928,-0.00320433225748928,-0.0384599980703726,-0.0376585972216681,-0.0376585972216681,-0.0376585972216681,-0.0705179088609675,-0.0705179088609675,-0.0705179088609675,-0.0705179088609675,-0.0705179088609675,-0.0850896249882105,-0.0850896249882105,-0.0850896249882105,-0.0850896249882105,-0.0852611579174045,-0.0852611579174045,-0.0852611579174045,-0.0852611579174045,-0.0776623667809062,-0.0776623667809062,-0.0776623667809062,-0.0776623667809062,-0.0776623667809062,-0.0776623667809062,-0.0776623667809062,-0.0485785389572335,-0.202501488465323,-0.205805650322421,-0.205805650322421,-0.202182241982563,-0.180118462027146,-0.180118462027146,-0.180118462027146,-0.178955367031364,-0.178955367031364,-0.178955367031364,-0.178955367031364,-0.180080794548232,-0.179963707522113,-0.179963707522113,-0.179963707522113,-0.196332480568628,-0.196332480568628,-0.196332480568628,-0.196332480568628,-0.174256549670915,-0.0512138922776018,-0.0512138922776018,-0.0512138922776018,-0.0536480699562247,-0.053701105824544,-0.053701105824544,-0.053701105824544,-0.0561379543916551,-0.0561379543916551,-0.0561379543916551,-0.0561379543916551,-0.0841982002041775,-0.110020425997082,-0.110020425997082,-0.110020425997082,-0.108795981613241,-0.108795981613241,-0.109689224891873,-0.109689224891873,-0.108471116492392,-0.108471116492392,-0.118048618938893,-0.118048618938893
"2003:Q1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558883690256629,0.630916919326463,0.630916919326463,0.79618254980085,0.794285351393675,0.955421280481161,0.955421280481161,0.955421280481161,1.03462920541437,0.719140134810736,0.719140134810736,0.699367827183561,0.911823954014679,0.737486481807004,0.737486481807004,0.737486481807004,0.816493950787489,0.817282311871992,0.817282311871992,0.817282311871992,0.862820877050208,0.862820877050208,0.862820877050208,0.862820877050208,0.862820877050208,0.949205407275144,0.949205407275144,0.949205407275144,0.949205407275144,0.926410202245531,0.926410202245531,0.926410202245531,0.926410202245531,0.952577370514529,0.952577370514529,0.952577370514529,0.952577370514529,0.952577370514529,0.952577370514529,0.952577370514529,0.915771095706308,1.50712794227577,1.01214501263112,1.01214501263112,1.006848070947,1.02062956371283,1.02062956371283,1.02062956371283,1.02176902455406,1.02176902455406,1.02176902455406,1.02176902455406,1.02156806343725,1.02205692392365,1.02205692392365,1.02205692392365,1.05495483892435,1.05495483892435,1.05495483892435,1.05495483892435,1.05021842226458,1.08932746213783,1.08932746213783,1.08932746213783,1.07235730904405,1.07461980886594,1.07461980886594,1.07461980886594,1.08421558782785,1.08421558782785,1.08421558782785,1.08421558782785,1.06009990797453,0.993119668401032,0.993119668401032,0.993119668401032,0.988251355294878,0.988251355294878,0.987728265128318,0.987728265128318,0.986520805442392,0.986520805442392,0.997727956950811,0.997727956950811
"2003:Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48266469465748,1.7920230233571,1.65163015156953,1.72553300907614,1.88388616964055,1.88388616964055,1.88388616964055,1.80467824470734,1.81464545506991,1.81464545506991,1.83959132054499,1.81862642602919,1.75543361571888,1.75543361571888,1.75543361571888,1.68049986147087,1.6796917373032,1.6796917373032,1.6796917373032,1.64031785669341,1.64031785669341,1.64031785669341,1.64031785669341,1.64031785669341,1.58249657090384,1.58249657090384,1.58249657090384,1.58249657090384,1.57084073581313,1.57084073581313,1.57084073581313,1.57084073581313,1.63365430271902,1.63365430271902,1.63365430271902,1.63365430271902,1.63365430271902,1.63365430271902,1.63365430271902,1.63428339983804,2.05172894722736,1.67164729211056,1.67164729211056,1.66833254763441,1.6453993348696,1.6453993348696,1.6453993348696,1.64083174771843,1.64083174771843,1.64083174771843,1.64083174771843,1.63485158178824,1.63492001790786,1.63492001790786,1.63492001790786,1.61847965912738,1.61847965912738,1.61847965912738,1.61847965912738,1.60816088789293,1.51941668648687,1.51941668648687,1.51941668648687,1.52669236793548,1.54123926662821,1.54123926662821,1.54123926662821,1.52435034276923,1.52435034276923,1.52435034276923,1.52435034276923,1.57472245570034,1.59545900906286,1.59545900906286,1.59545900906286,1.5978811082964,1.5978811082964,1.5824574496019,1.5824574496019,1.58247640686033,1.58247640686033,1.5726906103132,1.5726906103132
"2003:Q3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83631785836758,2.0842128429285,2.07779695052324,2.00160647064695,2.00160647064695,2.00160647064695,1.92535789661354,2.01245181779512,2.01245181779512,2.02499372432854,2.02394541013007,2.14207493880272,2.14207493880272,2.14207493880272,2.18181476637938,2.17950357379078,2.17950357379078,2.17950357379078,2.13942510152743,2.13942510152743,2.13942510152743,2.13942510152743,2.13942510152743,2.01982500206901,2.01982500206901,2.01982500206901,2.01982500206901,2.00898101183036,2.00898101183036,2.00898101183036,2.00898101183036,1.96993262077454,1.96993262077454,1.96993262077454,1.96993262077454,1.96993262077454,1.96993262077454,1.96993262077454,1.99567901103705,2.08581004474144,1.86684211710348,1.86684211710348,1.86128591605907,1.84026737326466,1.84026737326466,1.84026737326466,1.8414205460517,1.8414205460517,1.8414205460517,1.8414205460517,1.84784268996063,1.84775191486146,1.84775191486146,1.84775191486146,1.84977539629596,1.84977539629596,1.84977539629596,1.84977539629596,1.84981689833785,1.89623209836549,1.89623209836549,1.89623209836549,1.90094059287054,1.86513880937271,1.86513880937271,1.86513880937271,1.87916769600074,1.87916769600074,1.87916769600074,1.87916769600074,1.87641329355603,1.8211739504121,1.8211739504121,1.8211739504121,1.82234430075647,1.82234430075647,1.84057526629751,1.84057526629751,1.84059694161958,1.84059694161958,1.83500487142405,1.83500487142405
"2003:Q4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457317870196494,0.455927841451764,0.607904607638243,0.607904607638243,0.607904607638243,0.532523129875262,0.0765990079582224,0.0765990079582224,0.0628164783676333,0.0114922714600674,-0.340154623194078,-0.340154623194078,-0.340154623194078,-0.337066920425411,-0.340141593819432,-0.340141593819432,-0.340141593819432,-0.24978559021438,-0.24978559021438,-0.24978559021438,-0.24978559021438,-0.24978559021438,0.218921354770529,0.218921354770529,0.218921354770529,0.218921354770529,0.208275411158976,0.208275411158976,0.208275411158976,0.208275411158976,0.214218852840098,0.214218852840098,0.214218852840098,0.214218852840098,0.214218852840098,0.214218852840098,0.214218852840098,0.193790519560277,0.778789207660324,0.735761848529481,0.735761848529481,0.736465982289847,0.784109273570444,0.784109273570444,0.784109273570444,0.783014771158896,0.783014771158896,0.783014771158896,0.783014771158896,0.782858705033007,0.782347590830401,0.782347590830401,0.782347590830401,0.795952504313302,0.795952504313302,0.795952504313302,0.795952504313302,0.80809862353286,0.793198712062448,0.793198712062448,0.793198712062448,0.79896374469266,0.82653264866277,0.82653264866277,0.82653264866277,0.8136930560104,0.8136930560104,0.8136930560104,0.8136930560104,0.773012480207047,0.767144937218944,0.767144937218944,0.767144937218944,0.767135993337753,0.767135993337753,0.787991339407323,0.787991339407323,0.789158166512749,0.789158166512749,0.796612204441338,0.796612204441338
"2004:Q1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13080737582552,0.980030459829262,0.980030459829262,0.980030459829262,0.981510333265945,0.838739190690507,0.838739190690507,0.845701634380092,0.899185814350201,0.799515074447488,0.799515074447488,0.799515074447488,0.797925358569618,0.592202130112174,0.592202130112174,0.592202130112174,0.59889807701401,0.59889807701401,0.59889807701401,0.59889807701401,0.572203851579101,0.564272572140201,0.564272572140201,0.564272572140201,0.564272572140201,0.554655379517754,0.554655379517754,0.554655379517754,0.554655379517754,0.495677952565465,0.495677952565465,0.495677952565465,0.495677952565465,0.495677952565465,0.495677952565465,0.495677952565465,0.51665369271543,0.239255568716601,0.376859950156039,0.376859950156039,0.368957371735945,0.339199902327891,0.339199902327891,0.339199902327891,0.341406263266553,0.341406263266553,0.341406263266553,0.341406263266553,0.335842370796868,0.335624328122197,0.335624328122197,0.335624328122197,0.357715189185637,0.357715189185637,0.357715189185637,0.357715189185637,0.348890673574065,0.0751605870155991,0.0751605870155991,0.0751605870155991,0.0624400191417962,0.059025388416778,0.059025388416778,0.059025388416778,0.0671241938474232,0.0671241938474232,0.0671241938474232,0.0671241938474232,0.092592599207908,0.1717415943852,0.1717415943852,0.1717415943852,0.169420760910821,0.169420760910821,0.148071054875043,0.148071054875043,0.148071054875043,0.148071054875043,0.140065427352809,0.140065427352809
"2004:Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449102551246394,0.672899735291832,0.672899735291832,0.748506488656631,0.831762829309834,0.831762829309834,0.843127496836082,0.899449769221317,1.10010611327311,1.10010611327311,1.10010611327311,1.05936482895084,0.949054659312498,0.949054659312498,0.949054659312498,0.902633921635942,0.902633921635942,0.902633921635942,0.902633921635942,0.942930504833761,0.690317851205346,0.690317851205346,0.690317851205346,0.690317851205346,0.680882363832502,0.680882363832502,0.680882363832502,0.680882363832502,0.591995523182387,0.591995523182387,0.591995523182387,0.591995523182387,0.591995523182387,0.591995523182387,0.591995523182387,0.609761100780482,0.656649960434574,0.748394124491547,0.748394124491547,0.749132804894259,0.707723240131575,0.707723240131575,0.707723240131575,0.707723240131575,0.707723240131575,0.707723240131575,0.707723240131575,0.708713977708886,0.709347050018749,0.709347050018749,0.709347050018749,0.661420079023589,0.661420079023589,0.661420079023589,0.661420079023589,0.66796126719515,0.691135517704122,0.691135517704122,0.691135517704122,0.690019383436269,0.679172616524859,0.679172616524859,0.679172616524859,0.694054920723275,0.694054920723275,0.694054920723275,0.694054920723275,0.705510961313571,0.78301338976976,0.78301338976976,0.78301338976976,0.784172816780959,0.784172816780959,0.77609030122936,0.77609030122936,0.774943282045459,0.774943282045459,0.771099844023038,0.771099844023038
"2004:Q3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594355390084811,0.594355390084811,0.446429312868624,0.375799014232925,0.375799014232925,0.345026219215239,0.389012040765557,0.127172388377428,0.127172388377428,0.127172388377428,0.145268452244363,0.300298260153031,0.300298260153031,0.300298260153031,0.308620095476897,0.308620095476897,0.308620095476897,0.308620095476897,0.432044283574484,0.213501052232434,0.213501052232434,0.213501052232434,0.213501052232434,0.20224714575745,0.20224714575745,0.20224714575745,0.20224714575745,0.215512943025598,0.215512943025598,0.215512943025598,0.215512943025598,0.215512943025598,0.215512943025598,0.215512943025598,0.130253401950764,0.316402627736068,0.366125152915053,0.366125152915053,0.369211081868848,0.409631251515563,0.409631251515563,0.409631251515563,0.408544029097069,0.408544029097069,0.408544029097069,0.408544029097069,0.417177850904338,0.416905385194699,0.416905385194699,0.416905385194699,0.433457441900398,0.433457441900398,0.433457441900398,0.433457441900398,0.441030655898,0.495818628151934,0.495818628151934,0.495818628151934,0.515264382273539,0.52037483464753,0.52037483464753,0.52037483464753,0.512254519412458,0.512254519412458,0.512254519412458,0.512254519412458,0.471020553959711,0.45680522925382,0.45680522925382,0.45680522925382,0.460240573217963,0.460240573217963,0.468031179065687,0.468031179065687,0.468036534960348,0.468036534960348,0.477132333199304,0.477132333199304
"2004:Q4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590843668616614,0.960480231973371,0.747387634452856,0.747387634452856,0.768446787341137,0.655186478882896,0.402273082122218,0.402273082122218,0.402273082122218,0.390349858335348,0.493004260187124,0.493004260187124,0.493004260187124,0.515507668116744,0.515507668116744,0.515507668116744,0.515507668116744,0.381479218465319,0.590677893944935,0.590677893944935,0.590677893944935,0.590677893944935,0.580075629024002,0.580075629024002,0.580075629024002,0.580075629024002,0.515545983644561,0.515545983644561,0.515545983644561,0.515545983644561,0.515545983644561,0.515545983644561,0.515545983644561,0.637619559388902,0.661096838222619,0.669928466801473,0.669928466801473,0.668507454665246,0.695568303459027,0.695568303459027,0.695568303459027,0.697735200463612,0.697735200463612,0.697735200463612,0.697735200463612,0.688933257722812,0.689564584565439,0.689564584565439,0.689564584565439,0.704971813310795,0.704971813310795,0.704971813310795,0.704971813310795,0.699470130624125,0.865491172133748,0.865491172133748,0.865491172133748,0.869901950892249,0.869630084944184,0.869630084944184,0.869630084944184,0.860435751337008,0.860435751337008,0.860435751337008,0.860435751337008,0.879919621066705,0.885834247405892,0.885834247405892,0.885834247405892,0.878993740078737,0.878993740078737,0.876366041892229,0.876366041892229,0.877507705181468,0.877507705181468,0.873639755234645,0.873639755234645
"2005:Q1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51338579938518,0.741843164755096,0.741843164755096,0.721194427075567,0.83791709228267,0.764794977084549,0.764794977084549,0.764794977084549,0.833384787205471,0.737955606115825,0.737955606115825,0.737955606115825,0.693905182340693,0.67529464500069,0.680505944588372,0.680505944588372,0.579937055268243,0.79776346604481,0.79776346604481,0.79776346604481,0.822591314255128,0.812301517905389,0.812301517905389,0.812301517905389,0.812301517905389,0.856051621247111,0.856051621247111,0.856051621247111,0.856051621247111,0.856051621247111,0.856051621247111,0.856051621247111,0.896307624594161,1.01181663542729,0.977295777367893,0.977295777367893,0.971465686832484,0.934937765061772,0.934937765061772,0.934937765061772,0.932788451639244,0.932788451639244,0.932788451639244,0.932788451639244,0.93050914226378,0.929899644942989,0.929899644942989,0.929899644942989,0.942987795122363,0.942987795122363,0.942987795122363,0.942987795122363,0.938621092698178,0.988216027780453,0.988216027780453,0.988216027780453,0.962250103650941,0.962082706313794,0.962082706313794,0.962082706313794,0.953048769730369,0.953048769730369,0.953048769730369,0.953048769730369,0.960960226981467,0.982636834363326,0.982636834363326,0.982636834363326,0.982670131454189,0.982670131454189,0.98760395742854,0.98760395742854,0.986483377416381,0.986483377416381,0.986491282033164,0.986491282033164
"2005:Q2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.295203166408076,0.147710514301291,0.202363436857222,0.284625276025174,0.293171544506254,0.293171544506254,0.293171544506254,0.119550178898642,-0.0707210975612327,-0.0707210975612327,-0.0707210975612327,-0.0543524808907847,-0.0789471765254568,-0.0737279175472949,-0.0737279175472949,0.0245878738316385,-0.3299186243507,-0.3299186243507,-0.3299186243507,-0.390656931318301,-0.400299504689539,-0.400299504689539,-0.400299504689539,-0.400299504689539,-0.376323218673402,-0.376323218673402,-0.376323218673402,-0.376323218673402,-0.376323218673402,-0.376323218673402,-0.376323218673402,-0.38932419234099,-0.250123054059692,-0.254960072980559,-0.254960072980559,-0.252703850080138,-0.283855263833921,-0.283855263833921,-0.283855263833921,-0.282785624997484,-0.282785624997484,-0.282785624997484,-0.282785624997484,-0.281676750856263,-0.281492846194453,-0.281492846194453,-0.281492846194453,-0.26974390700234,-0.26974390700234,-0.26974390700234,-0.26974390700234,-0.270801276523347,-0.446135827885286,-0.446135827885286,-0.446135827885286,-0.428150675115724,-0.435343308957226,-0.435343308957226,-0.435343308957226,-0.416193894429373,-0.416193894429373,-0.416193894429373,-0.416193894429373,-0.38575565315897,-0.36820426805706,-0.36820426805706,-0.36820426805706,-0.364832401784909,-0.364832401784909,-0.376098565642025,-0.376098565642025,-0.376102788086463,-0.376102788086463,-0.368794744237366,-0.368794744237366
